DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,105
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,20
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,34
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,51
Tree,200,5,0.01282,1.8,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,47
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,26
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,15
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,6
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,18
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,4
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,65
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,73
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,20
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,6
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,92
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,50
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,43
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,8
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,14
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,8
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,19
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,71
Tree,200,5,0.01282,1.8,2.4,0.8,0,0.75,38
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,36
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,26
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,64
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,16
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,47
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,12
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,24
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,9
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,7
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,61
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,48
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,1.8,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,43
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,31
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,7
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,4
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,9
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,78
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,5
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,11
Tree,200,5,0.01282,1.8,2.2,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,47
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,9
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,14
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.4,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,18
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,83
Tree,200,5,0.01282,1.8,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,16
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,7
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,46
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.4,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,25
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,12
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,6
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,32
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,59
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,20
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,5
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,13
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,48
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,4
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.4,0.8,0,0.75,45
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,48
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,59
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,9
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,72
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,62
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,27
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,20
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,46
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,59
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,63
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,131
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,8
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,16
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,4
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,62
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,6
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,8
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,13
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,3
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,2
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,1
Tree,200,5,0.01282,1.8,2.8,0.8,0,0.75,5
Tree,200,5,0.01282,1.8,2.6,0.8,0,0.75,33
Tree,200,5,0.01282,1.8,3,0.8,0,0.75,7
